IOUT_DIFF X,IOUT_DIFF Y
0.01363999999999961,-4.854047252418846e-08
0.01364999999999961,-5.073433283718791e-08
0.01365999999999961,-5.269713941667535e-08
0.01366999999999961,-5.441999820578123e-08
0.01367999999999961,-5.58951067933282e-08
0.01368999999999961,-5.711578814271747e-08
0.01369999999999961,-5.807651930491828e-08
0.01370999999999961,-5.87729550588237e-08
0.01371999999999961,-5.920194643825672e-08
0.01372999999999961,-5.936155411748759e-08
0.01373999999999961,-5.925105663750592e-08
0.01374999999999961,-5.887095346286397e-08
0.01375999999999961,-5.822296286573194e-08
0.01376999999999961,-5.731001463945024e-08
0.01377999999999961,-5.613623765037544e-08
0.01378999999999961,-5.470694224439756e-08
0.01379999999999961,-5.302859753411943e-08
0.01380999999999961,-5.110880360478045e-08
0.01381999999999961,-4.895625869268651e-08
0.0138299999999996,-4.658072140836068e-08
0.0138399999999996,-4.399296809864729e-08
0.0138499999999996,-4.120474546711154e-08
0.0138599999999996,-3.822871859960817e-08
0.0138699999999996,-3.507841457180223e-08
0.0138799999999996,-3.176816184625227e-08
0.0138899999999996,-2.831302569901069e-08
0.0138999999999996,-2.472873994645113e-08
0.0139099999999996,-2.103163527500468e-08
0.0139199999999996,-1.723856450456063e-08
0.0139299999999996,-1.33668251445792e-08
0.0139399999999996,-9.434079625352274e-09
0.0139499999999996,-5.45827360897617e-09
0.0139599999999996,-1.457552801890302e-09
0.0139699999999996,2.549821295136844e-09
0.0139799999999996,6.545556253451358e-09
0.0139899999999996,1.051141374798721e-08
0.0139999999999996,1.442929430019534e-08
0.0140099999999996,1.828132128220015e-08
0.0140199999999996,2.204992373829986e-08
0.0140299999999996,2.571791759158232e-08
0.0140399999999996,2.92685848178345e-08
0.0140499999999996,3.268575018820288e-08
0.0140599999999996,3.595385520402775e-08
0.01406999999999959,3.905802887247832e-08
0.01407999999999959,4.198415499941491e-08
0.01408999999999959,4.471893570576209e-08
0.01409999999999959,4.724995090467373e-08
0.01410999999999959,4.956571350857293e-08
0.01411999999999959,5.16557201669978e-08
0.01412999999999959,5.351049736658978e-08
0.01413999999999959,5.51216427543352e-08
0.01414999999999959,5.648186157162195e-08
0.01415999999999959,5.758499811142061e-08
0.01416999999999959,5.842606213150667e-08
0.01417999999999959,5.900125017479453e-08
0.01418999999999959,5.930796176209003e-08
0.01419999999999959,5.934481043420119e-08
0.01420999999999959,5.911162962933154e-08
0.01421999999999959,5.860947338871074e-08
0.01422999999999959,5.784061188974918e-08
0.01423999999999959,5.680852181186141e-08
0.01424999999999959,5.551787154700431e-08
0.01425999999999959,5.397450127531299e-08
0.01426999999999959,5.218539793702636e-08
0.01427999999999959,5.015866514549458e-08
0.01428999999999959,4.790348810300794e-08
0.01429999999999959,4.543009360129791e-08
0.01430999999999959,4.274970521185165e-08
0.01431999999999958,3.987449379784198e-08
0.01432999999999958,3.681752350772314e-08
0.01433999999999958,3.35926934412823e-08
0.01434999999999958,3.021467521029003e-08
0.01435999999999958,2.669884664791429e-08
0.01436999999999958,2.306122195217481e-08
0.01437999999999958,1.93183785790955e-08
0.01438999999999958,1.548738122955246e-08
0.01439999999999958,1.158570329983086e-08
0.01440999999999958,7.63114618873752e-09
0.01441999999999958,3.641756874214991e-09
0.01442999999999958,-3.642558117868089e-10
0.01443999999999958,-4.368605769300787e-09
0.01444999999999958,-8.353014627927778e-09
0.01445999999999958,-1.229929670336384e-08
0.01446999999999958,-1.618944345994649e-08
0.01447999999999958,-2.000570703174793e-08
0.01448999999999958,-2.373068236281735e-08
0.01449999999999958,-2.734738754052475e-08
0.01450999999999958,-3.083934191255653e-08
0.01451999999999958,-3.419064159852636e-08
0.01452999999999958,-3.738603203074581e-08
0.01453999999999958,-4.041097718510314e-08
0.01454999999999958,-4.325172519197227e-08
0.01455999999999958,-4.589537004719275e-08
0.01456999999999957,-4.832990917501267e-08
0.01457999999999957,-5.054429662644825e-08
0.01458999999999957,-5.252849172815625e-08
0.01459999999999957,-5.427350302665811e-08
0.01460999999999957,-5.577142740168628e-08
0.01461999999999957,-5.70154842475207e-08
0.01462999999999957,-5.800004464464318e-08
0.01463999999999957,-5.872065546314441e-08
0.01464999999999957,-5.917405835586599e-08
0.01465999999999957,-5.935820361221129e-08
0.01466999999999957,-5.927225885397085e-08
0.01467999999999957,-5.891661256234898e-08
0.01468999999999957,-5.829287243229556e-08
0.01469999999999957,-5.740385855575567e-08
0.01470999999999957,-5.625359144226882e-08
0.01471999999999957,-5.484727489240951e-08
0.01472999999999957,-5.319127374879076e-08
0.01473999999999957,-5.129308656217625e-08
0.01474999999999957,-4.91613132240985e-08
0.01475999999999957,-4.68056176370635e-08
0.01476999999999957,-4.423668551398332e-08
0.01477999999999957,-4.146617742402349e-08
0.01478999999999957,-3.850667722901358e-08
0.01479999999999957,-3.537163608448204e-08
0.01480999999999956,-3.207531221021335e-08
0.01481999999999956,-2.863270666682826e-08
0.01482999999999956,-2.505949540718526e-08
0.01483999999999956,-2.13719579014754e-08
0.01484999999999956,-1.758690266509353e-08
0.01485999999999956,-1.372159004530212e-08
0.01486999999999956,-9.79365264746367e-09
0.01487999999999956,-5.821013803423989e-09
0.01488999999999956,-1.821804502362355e-09
0.01489999999999956,2.185720780853661e-09
0.01490999999999956,6.183268914732389e-09
0.01491999999999956,1.015259314633807e-08
0.01492999999999956,1.407557788916291e-08
0.01493999999999956,1.793432281286497e-08
0.01494999999999956,2.171122579045072e-08
0.01495999999999956,2.538906426908906e-08
0.01496999999999956,2.895107464561607e-08
0.01497999999999956,3.238102924620792e-08
0.01498999999999956,3.566331053136773e-08
0.01499999999999956,3.878298217245077e-08
0.01500999999999956,4.172585667391915e-08
0.01501999999999956,4.447855924425e-08
0.01502999999999956,4.702858765028559e-08
0.01503999999999956,4.93643678213467e-08
0.01504999999999956,5.147530500052362e-08
0.01505999999999955,5.33518302727236e-08
0.01506999999999955,5.498544232697804e-08
0.01507999999999955,5.636874433908721e-08
0.01508999999999955,5.749547588423525e-08
0.01509999999999955,5.836053981102446e-08
0.01510999999999955,5.896002402644429e-08
0.01511999999999955,5.929121815585694e-08
0.01512999999999955,5.935262505409216e-08
0.01513999999999955,5.914396715270472e-08
0.01514999999999955,5.866618763585103e-08
0.01515999999999955,5.792144644364291e-08
0.01516999999999955,5.691311110731077e-08
0.01517999999999955,5.564574242764455e-08
0.01518999999999955,5.412507501636197e-08
0.01519999999999955,5.235799273044203e-08
0.01520999999999955,5.035249904268023e-08
0.01521999999999955,4.811768240880086e-08
0.01522999999999955,4.56636767107987e-08
0.01523999999999955,4.300161687953846e-08
0.01524999999999955,4.014358982583106e-08
0.01525999999999955,3.710258083734148e-08
0.01526999999999955,3.389241562934836e-08
0.01527999999999955,3.052769826864789e-08
0.01528999999999955,2.702374522166902e-08
0.01529999999999954,2.339651580959115e-08
0.01530999999999954,1.966253938308045e-08
0.01531999999999954,1.58388395585603e-08
0.01532999999999954,1.194285588326634e-08
0.01533999999999954,7.992363320548822e-09
0.01534999999999954,4.005389966277236e-09
0.01535999999999954,1.334239465076672e-13
0.01536999999999954,-4.005123721459927e-09
0.01537999999999954,-7.992098882432566e-09
0.01538999999999954,-1.194259444776065e-08
0.01539999999999954,-1.583858230878968e-08
0.01540999999999954,-1.966228748424894e-08
0.01541999999999954,-2.339627040395497e-08
0.01542999999999954,-2.702350742355899e-08
0.01543999999999954,-3.052746915946324e-08
0.01544999999999954,-3.389219625278393e-08
0.01545999999999954,-3.71023721945414e-08
0.01546999999999954,-4.014339287081574e-08
0.01547999999999954,-4.300143251469931e-08
0.01548999999999954,-4.566350578254431e-08
0.01549999999999954,-4.811752570345467e-08
0.01550999999999954,-5.035235728253795e-08
0.01551999999999954,-5.23578665702074e-08
0.01552999999999954,-5.412496503972105e-08
0.01553999999999954,-5.564564914420656e-08
0.01554999999999953,-5.691303495001161e-08
0.01555999999999953,-5.792138776636797e-08
0.01556999999999953,-5.866614671151612e-08
0.01557999999999953,-5.914394417183011e-08
0.01558999999999953,-5.935262012370354e-08
0.01559999999999953,-5.929123129891207e-08
0.01560999999999953,-5.896005518173678e-08
0.01561999999999953,-5.83605888334743e-08
0.01562999999999953,-5.74955425457013e-08
0.01563999999999953,-5.636882832966385e-08
0.01564999999999953,-5.498554325657684e-08
0.01565999999999953,-5.335194767323455e-08
0.01566999999999953,-5.147543832832437e-08
0.01567999999999953,-4.936451646006122e-08
0.01568999999999953,-4.70287509140857e-08
0.01569999999999953,-4.447873638121841e-08
0.01570999999999953,-4.172604686995566e-08
0.01571999999999953,-3.878318455516217e-08
0.01572999999999953,-3.566352417436233e-08
0.01573999999999953,-3.238125317347285e-08
0.01574999999999953,-2.895130783607269e-08
0.01575999999999953,-2.538930566130706e-08
0.01576999999999953,-2.171147428746895e-08
0.01577999999999953,-1.793457728703991e-08
0.01578999999999953,-1.40758371871763e-08
0.01579999999999953,-1.015285609421421e-08
0.01580999999999953,-6.183534322915986e-09
0.01581999999999953,-2.185987449284642e-09
0.01582999999999953,1.82153777908938e-09
0.01583999999999952,5.820748230970634e-09
0.01584999999999952,9.793389426578864e-09
0.01585999999999952,1.372133036670973e-08
0.01586999999999952,1.758664770439525e-08
0.01587999999999952,2.137170881406535e-08
0.01588999999999952,2.505925332324459e-08
0.01589999999999952,2.863247268632611e-08
0.01590999999999952,3.207508739799815e-08
0.01591999999999952,3.537142146552571e-08
0.01592999999999952,3.850647378356901e-08
0.01593999999999952,4.146598608322216e-08
0.01594999999999952,4.423650715527269e-08
0.01595999999999952,4.680545308003964e-08
0.01596999999999952,4.916116322645535e-08
0.01597999999999952,5.129295181592967e-08
0.01598999999999952,5.319115487676081e-08
0.01599999999999952,5.484717244494334e-08
0.01600999999999952,5.625350589448024e-08
0.01601999999999952,5.740379030487612e-08
0.01602999999999952,5.829282179563503e-08
0.01603999999999952,5.891657977551942e-08
0.01604999999999952,5.927224406962401e-08
0.01605999999999952,5.935820689924186e-08
0.01606999999999952,5.917407969893632e-08
0.01607999999999951,5.872069476286812e-08
0.01608999999999951,5.800010171806473e-08
0.01609999999999951,5.701555882912778e-08
0.01610999999999951,5.577151914490752e-08
0.01611999999999951,5.427361150568009e-08
0.01612999999999951,5.252861644018086e-08
0.01613999999999951,5.054443699443471e-08
0.01614999999999951,4.833006455057039e-08
0.01615999999999951,4.589553971401921e-08
0.01616999999999951,4.325190836940251e-08
0.01617999999999951,4.041117303203028e-08
0.01618999999999951,3.738623964969821e-08
0.01619999999999951,3.419086003999585e-08
0.01620999999999951,3.08395701794767e-08
0.01621999999999951,2.73476245928841e-08
0.01622999999999951,2.3730927122434e-08
0.01623999999999951,2.00059583870942e-08
0.01624999999999951,1.618970027110323e-08
0.01625999999999951,1.229955780699641e-08
0.01626999999999951,8.353278842353115e-09
0.01627999999999951,4.368871899525339e-09
0.01628999999999951,3.645226547097525e-10
0.01629999999999951,-3.641490524755867e-09
0.01630999999999951,-7.630881536807384e-09
0.01631999999999951,-1.158544154226355e-08
0.0163299999999995,-1.548712355082148e-08
0.0163399999999995,-1.931812614622909e-08
0.0163499999999995,-2.306097590975133e-08
0.0163599999999995,-2.669860811300132e-08
0.0163699999999995,-3.021444526748203e-08
0.0163799999999995,-3.359247313788605e-08
0.0163899999999995,-3.681731384896453e-08
0.0163999999999995,-3.987429574221078e-08
0.0164099999999995,-4.274951966660073e-08
0.0164199999999995,-4.542992141811149e-08
0.0164299999999995,-4.790333007383111e-08
0.0164399999999995,-5.0158521998605e-08
0.0164499999999995,-5.218527033341116e-08
0.0164599999999995,-5.397438980523757e-08
0.0164699999999995,-5.551777672694743e-08
0.0164799999999995,-5.680844408181498e-08
0.0164899999999995,-5.784055161086971e-08
0.0164999999999995,-5.860943084136626e-08
0.0165099999999995,-5.911160501155687e-08
0.0165199999999995,-5.93448038606453e-08
0.0165299999999995,-5.930797326337581e-08
0.0165399999999995,-5.900127969734546e-08
0.0165499999999995,-5.842610953785575e-08
0.0165599999999995,-5.75850631809343e-08
0.01656999999999949,-5.64819440017533e-08
0.01657999999999949,-5.512174216220935e-08
0.01658999999999949,-5.351061329110464e-08
0.01659999999999949,-5.165585207125179e-08
0.01660999999999949,-4.956586078271737e-08
0.01661999999999949,-4.725011286901455e-08
0.01662999999999949,-4.471911161428528e-08
0.01663999999999949,-4.19843440434612e-08
0.01664999999999949,-3.905823018481938e-08
0.01665999999999949,-3.595406786298097e-08
0.01666999999999949,-3.268597322207654e-08
0.01667999999999949,-2.926881720947256e-08
0.01668999999999949,-2.571815828302635e-08
0.01669999999999949,-2.20501716355923e-08
0.01670999999999949,-1.828157526028716e-08
0.01671999999999949,-1.442955320791045e-08
0.01672999999999949,-1.051167641301522e-08
0.01673999999999949,-6.5458214874421e-09
0.01674999999999949,-2.550087898765992e-09
0.01675999999999949,1.457286033739191e-09
0.01676999999999949,5.458007882181553e-09
0.01677999999999949,9.433816141290732e-09
0.01678999999999949,1.336656509510613e-08
0.01679999999999949,1.723830906686782e-08
0.01680999999999949,2.10313856065331e-08
0.01681999999999948,2.472849717988067e-08
0.01682999999999948,2.83127909372639e-08
0.01683999999999948,3.176793615759048e-08
0.01684999999999948,3.507819898496209e-08
0.01685999999999948,3.822851409916014e-08
0.01686999999999948,4.12045529887887e-08
0.01687999999999948,4.399278852497251e-08
0.01688999999999948,4.658055556437158e-08
0.01689999999999948,4.8956107341868e-08
0.01690999999999948,5.110866744525888e-08
0.01691999999999948,5.302847719511957e-08
0.01692999999999948,5.470683828302294e-08
0.01693999999999948,5.613615054864212e-08
0.01694999999999948,5.730994480179804e-08
0.01695999999999948,5.822291061680751e-08
0.01696999999999948,5.8870919045761e-08
0.01697999999999948,5.925104021247342e-08
0.01698999999999948,5.936155576103613e-08
0.01699999999999948,5.920196614272001e-08
0.01700999999999948,5.877299273243293e-08
0.01701999999999948,5.807657477227675e-08
0.01702999999999948,5.711586114580062e-08
0.01703999999999948,5.589519699283263e-08
0.01704999999999948,5.442010518299484e-08
0.01705999999999947,5.269726267571774e-08
0.01706999999999947,5.073447180763215e-08
0.01707999999999947,4.854062656402572e-08
0.01708999999999947,4.612567391047818e-08
0.01709999999999947,4.350057028320561e-08
0.01710999999999947,4.067723336221404e-08
0.01711999999999947,3.766848927959659e-08
0.01712999999999947,3.448801544506657e-08
0.01713999999999947,3.1150279202487e-08
0.01714999999999947,2.767047256258457e-08
0.01715999999999947,2.406444328884204e-08
0.01716999999999947,2.034862264421083e-08
0.01717999999999947,1.653995013489036e-08
0.01718999999999947,1.265579561454448e-08
0.01719999999999947,8.71387913581344e-09
0.01720999999999947,4.732188957011294e-09
0.01721999999999947,7.288981286531411e-10
0.01722999999999947,-3.277719901964514e-09
0.01723999999999947,-7.2693762209946e-09
0.01724999999999947,-1.122785146066534e-08
0.01725999999999947,-1.513508044127522e-08
0.01726999999999947,-1.89732359930816e-08
0.01727999999999947,-2.272481151591984e-08
0.01728999999999947,-2.637270184680461e-08
0.01729999999999947,-2.990028202085553e-08
0.01730999999999946,-3.329148353073283e-08
0.01731999999999946,-3.65308677124474e-08
0.01732999999999946,-3.960369591096548e-08
0.01733999999999946,-4.249599610738207e-08
0.01734999999999946,-4.519462571951192e-08
0.01735999999999946,-4.768733031891317e-08
0.01736999999999946,-4.996279803925774e-08
0.01737999999999946,-5.201070948252574e-08
0.01738999999999946,-5.382178296008352e-08
0.01739999999999946,-5.538781493452963e-08
0.01740999999999946,-5.670171555474242e-08
0.01741999999999946,-5.775753920046372e-08
0.01742999999999946,-5.855050997263014e-08
0.01743999999999946,-5.907704208365217e-08
0.01744999999999946,-5.933475511510996e-08
0.01745999999999946,-5.932248412168765e-08
0.01746999999999946,-5.904028456848532e-08
0.01747999999999946,-5.848943209617386e-08
0.01748999999999946,-5.767241711401857e-08
0.01749999999999946,-5.659293422725852e-08
0.01750999999999946,-5.525586651227527e-08
0.01751999999999946,-5.366726466152358e-08
0.01752999999999946,-5.183432103197418e-08
0.01753999999999946,-4.976533864430628e-08
0.01754999999999945,-4.746969519837283e-08
0.01755999999999945,-4.495780219053362e-08
0.01756999999999945,-4.224105924276914e-08
0.01757999999999945,-3.933180378027452e-08
0.01758999999999945,-3.624325622316572e-08
0.01759999999999945,-3.298946088862939e-08
0.01760999999999945,-2.958522283148859e-08
0.01761999999999945,-2.604604088316714e-08
0.01762999999999945,-2.23880371798161e-08
0.01763999999999945,-1.862788350070293e-08
0.01764999999999945,-1.478272476566195e-08
0.01765999999999945,-1.087010006603123e-08
0.01766999999999945,-6.907861625968806e-09
0.01767999999999945,-2.91409211007954e-09
0.01768999999999945,1.092979291369618e-09
0.01769999999999945,5.095061556802656e-09
0.01770999999999945,9.073886857247505e-09
0.01771999999999945,1.301129545652622e-08
0.01772999999999945,1.688932003586508e-08
0.01773999999999945,2.069026899616837e-08
0.01774999999999945,2.439680830102862e-08
0.01775999999999945,2.79920414369696e-08
0.01776999999999945,3.145958708508867e-08
0.01777999999999945,3.478365411888178e-08
0.01778999999999945,3.794911356763929e-08
0.01779999999999944,4.094156721140017e-08
0.01780999999999944,4.374741250257275e-08
0.01781999999999944,4.635390354036886e-08
0.01782999999999944,4.874920785531041e-08
0.01783999999999944,5.092245879324758e-08
0.01784999999999944,5.286380331950098e-08
0.01785999999999944,5.456444509343277e-08
0.01786999999999944,5.601668269178941e-08
0.01787999999999944,5.721394288437135e-08
0.01788999999999944,5.815080888807296e-08
0.01789999999999944,5.882304354372137e-08
0.01790999999999944,5.922760737678078e-08
0.01791999999999944,5.936267151435125e-08
0.01792999999999944,5.922762544188793e-08
0.01793999999999944,5.882307958978835e-08
0.01794999999999944,5.815086274727002e-08
0.01795999999999944,5.721401430614277e-08
0.01796999999999944,5.60167713441186e-08
0.01797999999999944,5.456455056477205e-08
0.01798999999999944,5.286392512089369e-08
0.01799999999999944,5.092259636089197e-08
0.01800999999999944,4.874936055360302e-08
0.01801999999999944,4.635407066506553e-08
0.01802999999999944,4.374759328444304e-08
0.01803999999999943,4.094176082000008e-08
0.01804999999999943,3.794931911545817e-08
0.01805999999999943,3.478387066551496e-08
0.01806999999999943,3.145981364179639e-08
0.01807999999999943,2.799227697119974e-08
0.01808999999999943,2.43970517411618e-08
0.01809999999999943,2.069051923639767e-08
0.01810999999999943,1.688957594105147e-08
0.01811999999999943,1.301155586721744e-08
0.01812999999999943,9.074150594704778e-09
0.01813999999999943,5.095327428103424e-09
0.01814999999999943,1.093246094485719e-09
0.01815999999999943,-2.913825581139851e-09
0.01816999999999943,-6.907596576015771e-09
0.01817999999999943,-1.086983769358767e-08
0.01818999999999943,-1.478246625785184e-08
0.01819999999999943,-1.862763002811608e-08
0.01820999999999943,-2.238778989145882e-08
0.01821999999999943,-2.604580090148092e-08
0.01822999999999943,-2.95849912473408e-08
0.01823999999999943,-3.298923875647186e-08
0.01824999999999943,-3.624304455623589e-08
0.01825999999999943,-3.933160354587744e-08
0.01826999999999943,-4.224087135781459e-08
0.01827999999999943,-4.495762751712115e-08
0.01828999999999942,-4.746953453959905e-08
0.01829999999999942,-4.976519274032086e-08
0.01830999999999942,-5.183419055624846e-08
0.01831999999999942,-5.36671502174258e-08
0.01832999999999942,-5.525576862990726e-08
0.01833999999999942,-5.659285336071473e-08
0.01834999999999942,-5.767235363894466e-08
0.01835999999999942,-5.84893863077458e-08
0.01836999999999942,-5.904025667979392e-08
0.01837999999999942,-5.932247426261114e-08
0.01838999999999942,-5.933476333157836e-08
0.01839999999999942,-5.907706833738416e-08
0.01840999999999942,-5.855055414138309e-08
0.01841999999999942,-5.775760107864864e-08
0.01842999999999942,-5.670179485457172e-08
0.01843999999999942,-5.538791128758972e-08
0.01844999999999942,-5.382189591935636e-08
0.01845999999999942,-5.201083852468844e-08
0.01846999999999942,-4.996294256747553e-08
0.01847999999999942,-4.768748966595543e-08
0.01848999999999942,-4.519479915114211e-08
0.01849999999999942,-4.249618282605791e-08
0.01850999999999942,-3.960389505978195e-08
0.01851999999999942,-3.653107837931286e-08
0.01852999999999941,-3.329170475271873e-08
0.01853999999999941,-2.99005127887147e-08
0.01854999999999941,-2.637294110964235e-08
0.01855999999999941,-2.272505818597208e-08
0.01856999999999941,-1.897348895058857e-08
0.01857999999999941,-1.513533853943139e-08
0.01858999999999941,-1.122811353061036e-08
0.01859999999999941,-7.269641076940138e-09
0.01860999999999941,-3.277986346203449e-09
0.01861999999999941,7.286313006097076e-10
0.01862999999999941,4.731922951229965e-09
0.01863999999999941,8.713615154898358e-09
0.01864999999999941,1.265553485245275e-08
0.01865999999999941,1.653969377188351e-08
0.01866999999999941,2.034837184168241e-08
0.01867999999999941,2.406419918433401e-08
0.01868999999999941,2.767023626480727e-08
0.01869999999999941,3.11500517863643e-08
0.01870999999999941,3.448779794687477e-08
0.01871999999999941,3.766828269226966e-08
0.01872999999999941,4.067703863073008e-08
0.01873999999999941,4.350038830006112e-08
0.01874999999999941,4.612550551148715e-08
0.01875999999999941,4.854047252413647e-08
0.01876999999999941,5.073433283714714e-08
0.0187799999999994,5.26971394166385e-08
0.0187899999999994,5.441999820574481e-08
0.0187999999999994,5.589510679329675e-08
0.0188099999999994,5.71157881427054e-08
0.0188199999999994,5.807651930490166e-08
0.0188299999999994,5.877295505880888e-08
0.0188399999999994,5.920194643825174e-08
0.0188499999999994,5.936155411748484e-08
0.0188599999999994,5.925105663750974e-08
0.0188699999999994,5.887095346287456e-08
0.0188799999999994,5.822296286575206e-08
0.0188899999999994,5.731001463947448e-08
0.0188999999999994,5.613623765039068e-08
0.0189099999999994,5.470694224442858e-08
0.0189199999999994,5.302859753415776e-08
0.0189299999999994,5.110880360482386e-08
0.0189399999999994,4.89562586927349e-08
0.0189499999999994,4.658072140840748e-08
0.0189599999999994,4.399296809870086e-08
0.0189699999999994,4.120474546717137e-08
0.0189799999999994,3.822871859967783e-08
0.0189899999999994,3.507841457185485e-08
0.0189999999999994,3.176816184632978e-08
0.0190099999999994,2.831302569907422e-08
0.0190199999999994,2.472873994652291e-08
0.01902999999999939,2.103163527507075e-08
0.01903999999999939,1.723856450463824e-08
0.01904999999999939,1.336682514465744e-08
0.01905999999999939,9.434079625429778e-09
0.01906999999999939,5.458273609056109e-09
0.01907999999999939,1.457552801959864e-09
0.01908999999999939,-2.549821295054576e-09
0.01909999999999939,-6.545556253373748e-09
0.01910999999999939,-1.051141374790632e-08
0.01911999999999939,-1.442929430011519e-08
0.01912999999999939,-1.828132128211131e-08
0.01913999999999939,-2.204992373822648e-08
0.01914999999999939,-2.571791759151308e-08
0.01915999999999939,-2.926858481777288e-08
0.01916999999999939,-3.268575018812835e-08
0.01917999999999939,-3.595385520396454e-08
0.01918999999999939,-3.905802887241056e-08
0.01919999999999939,-4.198415499935699e-08
0.01920999999999939,-4.471893570571444e-08
0.01921999999999939,-4.724995090462185e-08
0.01922999999999939,-4.956571350853206e-08
0.01923999999999939,-5.165572016695757e-08
0.01924999999999939,-5.351049736655992e-08
0.01925999999999939,-5.512164275430355e-08
0.01926999999999938,-5.648186157159569e-08
0.01927999999999938,-5.758499811139424e-08
0.01928999999999938,-5.842606213149195e-08
0.01929999999999938,-5.900125017479019e-08
0.01930999999999938,-5.930796176208802e-08
0.01931999999999938,-5.93448104342013e-08
0.01932999999999938,-5.911162962934022e-08
0.01933999999999938,-5.860947338872652e-08
0.01934999999999938,-5.784061188976876e-08
0.01935999999999938,-5.680852181188693e-08
0.01936999999999938,-5.551787154703248e-08
0.01937999999999938,-5.397450127534899e-08
0.01938999999999938,-5.218539793706257e-08
0.01939999999999938,-5.015866514554265e-08
0.01940999999999938,-4.790348810306617e-08
0.01941999999999938,-4.543009360134715e-08
0.01942999999999938,-4.27497052119049e-08
0.01943999999999938,-3.987449379790445e-08
0.01944999999999938,-3.681752350778825e-08
0.01945999999999938,-3.359269344135631e-08
0.01946999999999938,-3.021467521036605e-08
0.01947999999999938,-2.669884664799168e-08
0.01948999999999938,-2.306122195225813e-08
0.01949999999999938,-1.931837857917586e-08
0.01950999999999938,-1.548738122963833e-08
0.01951999999999937,-1.158570329991874e-08
0.01952999999999937,-7.631146188814918e-09
0.01953999999999937,-3.641756874296306e-09
0.01954999999999937,3.642558117058113e-10
0.01955999999999937,4.368605769218731e-09
0.01956999999999937,8.353014627858321e-09
0.01957999999999937,1.229929670328549e-08
0.01958999999999937,1.618944345987492e-08
0.01959999999999937,2.000570703167371e-08
0.01960999999999937,2.373068236275086e-08
0.01961999999999937,2.734738754044862e-08
0.01962999999999937,3.083934191248262e-08
0.01963999999999937,3.419064159845923e-08
0.01964999999999937,3.738603203067498e-08
0.01965999999999937,4.041097718504671e-08
0.01966999999999937,4.325172519191191e-08
0.01967999999999937,4.589537004713653e-08
0.01968999999999937,4.832990917495698e-08
0.01969999999999937,5.054429662640368e-08
0.01970999999999937,5.252849172812174e-08
0.01971999999999937,5.427350302663492e-08
0.01972999999999937,5.577142740165346e-08
0.01973999999999937,5.701548424749328e-08
0.01974999999999937,5.800004464462264e-08
0.01975999999999936,5.872065546313213e-08
0.01976999999999936,5.917405835585858e-08
0.01977999999999936,5.935820361221087e-08
0.01978999999999936,5.927225885397275e-08
0.01979999999999936,5.891661256236147e-08
0.01980999999999936,5.82928724323053e-08
0.01981999999999936,5.740385855577822e-08
0.01982999999999936,5.625359144229296e-08
0.01983999999999936,5.484727489242338e-08
0.01984999999999936,5.319127374883311e-08
0.01985999999999936,5.129308656221955e-08
0.01986999999999936,4.916131322414667e-08
0.01987999999999936,4.680561763711443e-08
0.01988999999999936,4.423668551404346e-08
0.01989999999999936,4.146617742407961e-08
0.01990999999999936,3.850667722907753e-08
0.01991999999999936,3.537163608455563e-08
0.01992999999999936,3.207531221028365e-08
0.01993999999999936,2.863270666689877e-08
0.01994999999999936,2.505949540725176e-08
0.01995999999999936,2.137195790154782e-08
0.01996999999999936,1.758690266517908e-08
0.01997999999999936,1.372159004538089e-08
0.01998999999999936,9.793652647551761e-09
0.01999999999999936,5.821013803507528e-09
0.02000999999999935,1.821804502440071e-09
0.02001999999999935,-2.185720780765464e-09
0.02002999999999935,-6.183268914655415e-09
0.02003999999999935,-1.015259314626364e-08
0.02004999999999935,-1.407557788907831e-08
0.02005999999999935,-1.793432281278948e-08
0.02006999999999935,-2.171122579038349e-08
0.02007999999999935,-2.53890642690176e-08
0.02008999999999935,-2.895107464554068e-08
0.02009999999999935,-3.238102924613401e-08
0.02010999999999935,-3.566331053129711e-08
0.02011999999999935,-3.878298217238523e-08
0.02012999999999935,-4.172585667386346e-08
0.02013999999999935,-4.447855924419113e-08
0.02014999999999935,-4.702858765024536e-08
0.02015999999999935,-4.936436782129524e-08
0.02016999999999935,-5.147530500048e-08
0.02017999999999935,-5.335183027268379e-08
0.02018999999999935,-5.498544232694575e-08
0.02019999999999935,-5.636874433906307e-08
0.02020999999999935,-5.74954758842146e-08
0.02021999999999935,-5.836053981100657e-08
0.02022999999999935,-5.896002402642947e-08
0.02023999999999935,-5.929121815585631e-08
0.02024999999999934,-5.935262505409312e-08
0.02025999999999934,-5.914396715270599e-08
0.02026999999999934,-5.866618763585167e-08
0.02027999999999934,-5.792144644366091e-08
0.02028999999999934,-5.691311110733449e-08
0.02029999999999934,-5.56457424276634e-08
0.02030999999999934,-5.412507501639935e-08
0.02031999999999934,-5.235799273048057e-08
0.02032999999999934,-5.035249904272491e-08
0.02033999999999934,-4.811768240884744e-08
0.02034999999999934,-4.566367671084349e-08
0.02035999999999934,-4.300161687959553e-08
0.02036999999999934,-4.014358982589544e-08
0.02037999999999934,-3.710258083740903e-08
0.02038999999999934,-3.389241562942417e-08
0.02039999999999934,-3.052769826872592e-08
0.02040999999999934,-2.70237452217389e-08
0.02041999999999934,-2.339651580966346e-08
0.02042999999999934,-1.96625393831678e-08
0.02043999999999934,-1.583883955864151e-08
